hand_index,handedness,lm_index,x,y,z
0,Left,0,0.526561,0.745162,-0.000001
0,Left,1,0.491361,0.684747,-0.017780
0,Left,2,0.473553,0.583115,-0.025298
0,Left,3,0.486940,0.509590,-0.034173
0,Left,4,0.510900,0.457416,-0.040158
0,Left,5,0.497989,0.481153,-0.005148
0,Left,6,0.456127,0.428175,-0.032674
0,Left,7,0.441730,0.496176,-0.048504
0,Left,8,0.442134,0.558028,-0.054442
0,Left,9,0.528625,0.476255,-0.007232
0,Left,10,0.474905,0.425643,-0.036159
0,Left,11,0.461392,0.503947,-0.045457
0,Left,12,0.460440,0.570189,-0.044459
0,Left,13,0.559844,0.491461,-0.013780
0,Left,14,0.503608,0.496519,-0.045054
0,Left,15,0.494931,0.588856,-0.048094
0,Left,16,0.498955,0.655151,-0.041376
0,Left,17,0.589568,0.523834,-0.022360
0,Left,18,0.543140,0.532059,-0.043172
0,Left,19,0.528756,0.595923,-0.044224
0,Left,20,0.528989,0.641584,-0.038990
