hand_index,handedness,lm_index,x,y,z
0,Left,0,0.647396,0.708752,-0.000000
0,Left,1,0.605341,0.665560,-0.024286
0,Left,2,0.581368,0.565271,-0.033946
0,Left,3,0.591962,0.488582,-0.041262
0,Left,4,0.616263,0.438767,-0.044721
0,Left,5,0.575468,0.470735,-0.021038
0,Left,6,0.542628,0.448372,-0.049309
0,Left,7,0.552068,0.508767,-0.064882
0,Left,8,0.565632,0.560886,-0.071637
0,Left,9,0.608865,0.446629,-0.018622
0,Left,10,0.574649,0.422643,-0.048779
0,Left,11,0.577814,0.494550,-0.057235
0,Left,12,0.583024,0.553230,-0.056714
0,Left,13,0.644264,0.448229,-0.020179
0,Left,14,0.617985,0.478253,-0.050665
0,Left,15,0.614666,0.563171,-0.049716
0,Left,16,0.613693,0.618529,-0.041520
0,Left,17,0.678249,0.470743,-0.024497
0,Left,18,0.654132,0.511693,-0.045659
0,Left,19,0.644158,0.575094,-0.046742
0,Left,20,0.640981,0.613097,-0.042375
