hand_index,handedness,lm_index,x,y,z
0,Left,0,0.351829,0.758398,-0.000001
0,Left,1,0.295625,0.710035,-0.001338
0,Left,2,0.267804,0.631557,-0.003408
0,Left,3,0.268317,0.564219,-0.009059
0,Left,4,0.282034,0.516870,-0.013564
0,Left,5,0.297311,0.525139,0.011987
0,Left,6,0.240341,0.518167,-0.008457
0,Left,7,0.234281,0.586638,-0.023866
0,Left,8,0.240650,0.637075,-0.031253
0,Left,9,0.313110,0.511423,0.003624
0,Left,10,0.243622,0.524526,-0.017263
0,Left,11,0.242363,0.606042,-0.026246
0,Left,12,0.250152,0.662475,-0.026454
0,Left,13,0.328275,0.515541,-0.007664
0,Left,14,0.263910,0.568392,-0.027733
0,Left,15,0.274186,0.647611,-0.029512
0,Left,16,0.290479,0.693549,-0.025036
0,Left,17,0.342941,0.535548,-0.020131
0,Left,18,0.289287,0.594087,-0.035220
0,Left,19,0.296164,0.652214,-0.036945
0,Left,20,0.310162,0.683890,-0.033353
