hand_index,handedness,lm_index,x,y,z
0,Left,0,0.683140,0.594837,-0.000001
0,Left,1,0.642050,0.617122,-0.015425
0,Left,2,0.594984,0.625730,-0.032003
0,Left,3,0.565625,0.644803,-0.051297
0,Left,4,0.541442,0.647597,-0.070625
0,Left,5,0.564374,0.500836,-0.019512
0,Left,6,0.513969,0.486641,-0.050413
0,Left,7,0.484558,0.510713,-0.071794
0,Left,8,0.461374,0.532972,-0.083386
0,Left,9,0.585110,0.475974,-0.026191
0,Left,10,0.535122,0.508280,-0.063225
0,Left,11,0.538407,0.595573,-0.076228
0,Left,12,0.552881,0.648879,-0.078185
0,Left,13,0.612404,0.465303,-0.036427
0,Left,14,0.565908,0.486851,-0.072685
0,Left,15,0.563825,0.576036,-0.073504
0,Left,16,0.572656,0.632021,-0.064936
0,Left,17,0.643672,0.462059,-0.047826
0,Left,18,0.608812,0.463519,-0.071873
0,Left,19,0.595322,0.520739,-0.070750
0,Left,20,0.591862,0.565593,-0.064327
