hand_index,handedness,lm_index,x,y,z
0,Left,0,0.668198,0.685340,-0.000001
0,Left,1,0.607616,0.743958,-0.007538
0,Left,2,0.554245,0.761363,-0.018882
0,Left,3,0.522194,0.791458,-0.033542
0,Left,4,0.495903,0.815489,-0.049012
0,Left,5,0.517633,0.608838,-0.009736
0,Left,6,0.459862,0.631349,-0.034981
0,Left,7,0.427285,0.665237,-0.055281
0,Left,8,0.402854,0.699988,-0.067634
0,Left,9,0.534939,0.587075,-0.019383
0,Left,10,0.483103,0.671563,-0.048616
0,Left,11,0.487741,0.764638,-0.061814
0,Left,12,0.502997,0.816382,-0.066657
0,Left,13,0.560104,0.587531,-0.031663
0,Left,14,0.512316,0.668243,-0.058758
0,Left,15,0.512941,0.757121,-0.061301
0,Left,16,0.523040,0.810141,-0.057431
0,Left,17,0.588728,0.608644,-0.044993
0,Left,18,0.552511,0.659877,-0.062606
0,Left,19,0.542075,0.719776,-0.062079
0,Left,20,0.542013,0.765515,-0.057788
