hand_index,handedness,lm_index,x,y,z
0,Left,0,0.529179,0.593269,-0.000000
0,Left,1,0.488953,0.642509,-0.000260
0,Left,2,0.436991,0.661431,-0.004482
0,Left,3,0.402722,0.690581,-0.013262
0,Left,4,0.374066,0.715119,-0.022440
0,Left,5,0.393574,0.545053,0.005205
0,Left,6,0.337264,0.543791,-0.010002
0,Left,7,0.299629,0.559230,-0.022701
0,Left,8,0.271555,0.578959,-0.031449
0,Left,9,0.401144,0.524285,-0.007426
0,Left,10,0.343845,0.590067,-0.031308
0,Left,11,0.347808,0.659297,-0.045088
0,Left,12,0.364443,0.704082,-0.050155
0,Left,13,0.416732,0.514658,-0.021989
0,Left,14,0.364301,0.577609,-0.046618
0,Left,15,0.360453,0.650875,-0.053410
0,Left,16,0.370389,0.698469,-0.052010
0,Left,17,0.436251,0.513922,-0.036780
0,Left,18,0.388591,0.537582,-0.054131
0,Left,19,0.363242,0.582552,-0.057118
0,Left,20,0.351048,0.621763,-0.055644
