hand_index,handedness,lm_index,x,y,z
0,Left,0,0.537873,0.634295,-0.000000
0,Left,1,0.469012,0.700834,0.014697
0,Left,2,0.420519,0.728742,0.010409
0,Left,3,0.388969,0.761987,-0.002702
0,Left,4,0.362430,0.780380,-0.017189
0,Left,5,0.382244,0.596631,0.018578
0,Left,6,0.319354,0.627647,0.003960
0,Left,7,0.285192,0.661038,-0.009740
0,Left,8,0.257990,0.693630,-0.019328
0,Left,9,0.390607,0.575936,-0.002410
0,Left,10,0.324765,0.675726,-0.023814
0,Left,11,0.336527,0.749993,-0.035067
0,Left,12,0.359732,0.787453,-0.039865
0,Left,13,0.404382,0.576604,-0.024665
0,Left,14,0.341982,0.669179,-0.043426
0,Left,15,0.347063,0.742401,-0.044282
0,Left,16,0.364026,0.783864,-0.041362
0,Left,17,0.420832,0.593522,-0.046521
0,Left,18,0.373703,0.639991,-0.054795
0,Left,19,0.357484,0.690852,-0.051543
0,Left,20,0.353328,0.733329,-0.048071
