hand_index,handedness,lm_index,x,y,z
0,Left,0,0.493377,0.609289,-0.000000
0,Left,1,0.445515,0.654714,0.017929
0,Left,2,0.403778,0.661346,0.021806
0,Left,3,0.371852,0.681053,0.015868
0,Left,4,0.340644,0.700002,0.007641
0,Left,5,0.372526,0.553094,0.040469
0,Left,6,0.330157,0.558188,0.039110
0,Left,7,0.300711,0.571878,0.032629
0,Left,8,0.276119,0.584295,0.025841
0,Left,9,0.377502,0.528819,0.018857
0,Left,10,0.329060,0.570554,0.009019
0,Left,11,0.325053,0.624585,-0.004823
0,Left,12,0.330498,0.666616,-0.012890
0,Left,13,0.385116,0.517644,-0.004103
0,Left,14,0.334016,0.560496,-0.017775
0,Left,15,0.327079,0.623803,-0.027799
0,Left,16,0.331202,0.669713,-0.031786
0,Left,17,0.392245,0.519268,-0.026078
0,Left,18,0.342645,0.542778,-0.035415
0,Left,19,0.326604,0.587514,-0.037611
0,Left,20,0.322918,0.628386,-0.038025
