hand_index,handedness,lm_index,x,y,z
0,Left,0,0.318673,0.552624,-0.000000
0,Left,1,0.284539,0.582406,-0.001889
0,Left,2,0.250995,0.600073,-0.005143
0,Left,3,0.227977,0.621847,-0.008482
0,Left,4,0.210339,0.636909,-0.013272
0,Left,5,0.236223,0.567251,-0.019803
0,Left,6,0.242479,0.647258,-0.026783
0,Left,7,0.257375,0.695594,-0.032490
0,Left,8,0.271024,0.725255,-0.036626
0,Left,9,0.247441,0.561620,-0.023836
0,Left,10,0.253508,0.653181,-0.035746
0,Left,11,0.265099,0.699372,-0.047120
0,Left,12,0.278035,0.725649,-0.056532
0,Left,13,0.260261,0.562552,-0.026384
0,Left,14,0.257318,0.639053,-0.039340
0,Left,15,0.259473,0.676383,-0.051900
0,Left,16,0.269480,0.695571,-0.060348
0,Left,17,0.273237,0.567058,-0.027837
0,Left,18,0.254926,0.598993,-0.039626
0,Left,19,0.237958,0.619920,-0.048211
0,Left,20,0.227160,0.635520,-0.054743
1,Left,0,0.432669,0.606341,-0.000000
1,Left,1,0.391665,0.665545,0.007606
1,Left,2,0.346951,0.680620,0.004438
1,Left,3,0.312769,0.705818,-0.006769
1,Left,4,0.278160,0.726948,-0.018689
1,Left,5,0.311738,0.547283,0.024804
1,Left,6,0.259848,0.561038,0.012845
1,Left,7,0.223962,0.584514,0.001123
1,Left,8,0.197837,0.611075,-0.007226
1,Left,9,0.315647,0.526394,0.006814
1,Left,10,0.257247,0.580356,-0.014660
1,Left,11,0.251983,0.651934,-0.030061
1,Left,12,0.261193,0.705350,-0.036310
1,Left,13,0.321314,0.520992,-0.013708
1,Left,14,0.260679,0.566655,-0.035501
1,Left,15,0.250814,0.641823,-0.044770
1,Left,16,0.256091,0.694899,-0.045796
1,Left,17,0.326680,0.532080,-0.033993
1,Left,18,0.272790,0.553527,-0.048451
1,Left,19,0.252645,0.604341,-0.052372
1,Left,20,0.248156,0.650300,-0.052283
