hand_index,handedness,lm_index,x,y,z
0,Left,0,0.562415,0.623109,-0.000000
0,Left,1,0.517586,0.666984,0.000700
0,Left,2,0.471062,0.677182,-0.004489
0,Left,3,0.439868,0.701367,-0.015430
0,Left,4,0.409737,0.719252,-0.026909
0,Left,5,0.435368,0.578884,0.009446
0,Left,6,0.385314,0.573924,-0.005694
0,Left,7,0.352945,0.589407,-0.018265
0,Left,8,0.326274,0.605251,-0.027002
0,Left,9,0.443474,0.555798,-0.004182
0,Left,10,0.388990,0.591216,-0.026890
0,Left,11,0.388950,0.655517,-0.039864
0,Left,12,0.401005,0.696933,-0.044684
0,Left,13,0.457279,0.542034,-0.020106
0,Left,14,0.406515,0.572829,-0.041793
0,Left,15,0.399779,0.639515,-0.047429
0,Left,16,0.405690,0.685509,-0.046334
0,Left,17,0.474479,0.536609,-0.036411
0,Left,18,0.430364,0.545961,-0.049481
0,Left,19,0.410308,0.589617,-0.050393
0,Left,20,0.402678,0.629750,-0.048662
