hand_index,handedness,lm_index,x,y,z
0,Left,0,0.696188,0.605654,-0.000001
0,Left,1,0.653645,0.634181,-0.014180
0,Left,2,0.605527,0.647736,-0.030072
0,Left,3,0.576338,0.672999,-0.048808
0,Left,4,0.551684,0.680807,-0.067679
0,Left,5,0.570015,0.518898,-0.018039
0,Left,6,0.519109,0.516329,-0.048464
0,Left,7,0.490696,0.542520,-0.070417
0,Left,8,0.467950,0.568769,-0.082578
0,Left,9,0.590001,0.491372,-0.025249
0,Left,10,0.542463,0.546247,-0.061032
0,Left,11,0.548079,0.632956,-0.074184
0,Left,12,0.563537,0.683312,-0.076678
0,Left,13,0.618294,0.482065,-0.035910
0,Left,14,0.572985,0.523705,-0.070609
0,Left,15,0.573453,0.612494,-0.071174
0,Left,16,0.582896,0.667018,-0.062906
0,Left,17,0.650693,0.483549,-0.047775
0,Left,18,0.617151,0.500495,-0.071089
0,Left,19,0.605047,0.558369,-0.069963
0,Left,20,0.601893,0.601407,-0.063520
