hand_index,handedness,lm_index,x,y,z
0,Left,0,0.572069,0.587724,-0.000000
0,Left,1,0.534653,0.634019,-0.003364
0,Left,2,0.486066,0.647887,-0.010258
0,Left,3,0.453899,0.674315,-0.021619
0,Left,4,0.426264,0.696835,-0.033239
0,Left,5,0.453351,0.541736,-0.000010
0,Left,6,0.399744,0.530309,-0.018611
0,Left,7,0.363448,0.542214,-0.033061
0,Left,8,0.334110,0.560531,-0.043144
0,Left,9,0.460658,0.520603,-0.012054
0,Left,10,0.401683,0.563374,-0.040766
0,Left,11,0.401238,0.635183,-0.055175
0,Left,12,0.413023,0.684612,-0.059874
0,Left,13,0.476196,0.508406,-0.026345
0,Left,14,0.423315,0.543763,-0.054275
0,Left,15,0.416853,0.619861,-0.060514
0,Left,16,0.423378,0.673440,-0.058082
0,Left,17,0.495998,0.504558,-0.041151
0,Left,18,0.454063,0.514257,-0.061168
0,Left,19,0.430186,0.559339,-0.065472
0,Left,20,0.418188,0.600765,-0.064677
