hand_index,handedness,lm_index,x,y,z
0,Left,0,0.674602,0.525951,-0.000000
0,Left,1,0.634618,0.553365,-0.015256
0,Left,2,0.590083,0.566358,-0.031436
0,Left,3,0.559858,0.584543,-0.050316
0,Left,4,0.530211,0.587742,-0.069109
0,Left,5,0.553845,0.461598,-0.019869
0,Left,6,0.499306,0.441943,-0.051261
0,Left,7,0.468668,0.462259,-0.073008
0,Left,8,0.445179,0.484806,-0.084796
0,Left,9,0.571086,0.438902,-0.027257
0,Left,10,0.517465,0.452885,-0.064965
0,Left,11,0.522346,0.528477,-0.079627
0,Left,12,0.536456,0.575664,-0.082970
0,Left,13,0.595123,0.420562,-0.038255
0,Left,14,0.546984,0.423909,-0.073694
0,Left,15,0.545434,0.503324,-0.077160
0,Left,16,0.553994,0.556410,-0.071137
0,Left,17,0.623913,0.404825,-0.050500
0,Left,18,0.585886,0.389981,-0.074000
0,Left,19,0.573148,0.442457,-0.074909
0,Left,20,0.570366,0.487559,-0.070635
