hand_index,handedness,lm_index,x,y,z
0,Left,0,0.550424,0.516944,-0.000000
0,Left,1,0.502466,0.555793,-0.010326
0,Left,2,0.453077,0.569928,-0.022888
0,Left,3,0.419171,0.593827,-0.038826
0,Left,4,0.385787,0.617221,-0.056229
0,Left,5,0.418090,0.460770,-0.015214
0,Left,6,0.359585,0.454640,-0.038549
0,Left,7,0.322420,0.470980,-0.054582
0,Left,8,0.295050,0.486299,-0.064420
0,Left,9,0.431926,0.435063,-0.025575
0,Left,10,0.369121,0.469291,-0.058660
0,Left,11,0.368111,0.548871,-0.074600
0,Left,12,0.378284,0.600686,-0.079983
0,Left,13,0.454048,0.417446,-0.038389
0,Left,14,0.396584,0.449176,-0.072921
0,Left,15,0.388326,0.531089,-0.084022
0,Left,16,0.392806,0.583142,-0.083890
0,Left,17,0.480174,0.401864,-0.051632
0,Left,18,0.434900,0.388456,-0.077162
0,Left,19,0.407617,0.428764,-0.084231
0,Left,20,0.392567,0.466429,-0.085363
