hand_index,handedness,lm_index,x,y,z
0,Left,0,0.580177,0.611916,-0.000000
0,Left,1,0.538798,0.655229,-0.001958
0,Left,2,0.493348,0.668619,-0.008012
0,Left,3,0.463066,0.690904,-0.018887
0,Left,4,0.434455,0.703821,-0.029515
0,Left,5,0.460674,0.573359,0.006016
0,Left,6,0.409861,0.567947,-0.011395
0,Left,7,0.377880,0.585208,-0.025612
0,Left,8,0.352147,0.602646,-0.035045
0,Left,9,0.469774,0.550458,-0.005832
0,Left,10,0.416616,0.582289,-0.030206
0,Left,11,0.416696,0.644903,-0.042766
0,Left,12,0.429831,0.686156,-0.047147
0,Left,13,0.484018,0.534243,-0.020442
0,Left,14,0.433727,0.554061,-0.043005
0,Left,15,0.427550,0.620916,-0.047660
0,Left,16,0.436536,0.667806,-0.045647
0,Left,17,0.501647,0.525142,-0.035793
0,Left,18,0.459245,0.532073,-0.050409
0,Left,19,0.440352,0.578713,-0.052198
0,Left,20,0.435692,0.621100,-0.050661
