hand_index,handedness,lm_index,x,y,z
0,Left,0,0.537441,0.589490,-0.000000
0,Left,1,0.495932,0.632942,0.005635
0,Left,2,0.447617,0.645804,0.004211
0,Left,3,0.413413,0.665454,-0.004265
0,Left,4,0.381272,0.679880,-0.014277
0,Left,5,0.413493,0.544683,0.020171
0,Left,6,0.364882,0.542024,0.008258
0,Left,7,0.326954,0.555456,-0.003381
0,Left,8,0.296836,0.570634,-0.012441
0,Left,9,0.420078,0.517099,0.003691
0,Left,10,0.365814,0.547189,-0.016356
0,Left,11,0.360040,0.612254,-0.030966
0,Left,12,0.367054,0.663687,-0.037453
0,Left,13,0.431822,0.499369,-0.015000
0,Left,14,0.378051,0.529221,-0.035730
0,Left,15,0.367286,0.600030,-0.044959
0,Left,16,0.370590,0.651861,-0.046694
0,Left,17,0.445984,0.490658,-0.033648
0,Left,18,0.396828,0.505862,-0.048234
0,Left,19,0.376664,0.556947,-0.051804
0,Left,20,0.370742,0.603009,-0.052003
