hand_index,handedness,lm_index,x,y,z
0,Left,0,0.622859,0.660995,-0.000000
0,Left,1,0.574015,0.708507,-0.005658
0,Left,2,0.526343,0.722615,-0.014966
0,Left,3,0.494437,0.747981,-0.028398
0,Left,4,0.467140,0.758387,-0.041469
0,Left,5,0.490061,0.590988,-0.000161
0,Left,6,0.437436,0.596616,-0.023375
0,Left,7,0.405606,0.626238,-0.042037
0,Left,8,0.383056,0.656413,-0.053298
0,Left,9,0.500785,0.570442,-0.010067
0,Left,10,0.449518,0.634600,-0.036392
0,Left,11,0.452410,0.710981,-0.048740
0,Left,12,0.467752,0.750481,-0.053003
0,Left,13,0.517609,0.564049,-0.023347
0,Left,14,0.470680,0.619227,-0.047305
0,Left,15,0.468908,0.695212,-0.050081
0,Left,16,0.480362,0.739253,-0.046667
0,Left,17,0.538792,0.571056,-0.037988
0,Left,18,0.502848,0.606752,-0.053569
0,Left,19,0.490904,0.660837,-0.054778
0,Left,20,0.491466,0.701321,-0.052089
