hand_index,handedness,lm_index,x,y,z
0,Left,0,0.561330,0.512691,-0.000000
0,Left,1,0.514956,0.552663,-0.012435
0,Left,2,0.464472,0.567649,-0.025979
0,Left,3,0.429127,0.594962,-0.042383
0,Left,4,0.396047,0.620438,-0.059987
0,Left,5,0.429767,0.460162,-0.016413
0,Left,6,0.371974,0.450599,-0.040967
0,Left,7,0.336306,0.470179,-0.058387
0,Left,8,0.309614,0.490821,-0.069008
0,Left,9,0.442887,0.435275,-0.025655
0,Left,10,0.381390,0.469085,-0.059734
0,Left,11,0.381607,0.548515,-0.076943
0,Left,12,0.391618,0.600768,-0.083028
0,Left,13,0.464596,0.416972,-0.037538
0,Left,14,0.410571,0.448756,-0.071691
0,Left,15,0.402950,0.529020,-0.083247
0,Left,16,0.406767,0.580592,-0.083609
0,Left,17,0.490354,0.401545,-0.050050
0,Left,18,0.444384,0.392292,-0.074320
0,Left,19,0.419293,0.437239,-0.080467
0,Left,20,0.406567,0.478202,-0.081080
