hand_index,handedness,lm_index,x,y,z
0,Left,0,0.722817,0.818632,-0.000000
0,Left,1,0.678308,0.756911,-0.020340
0,Left,2,0.658633,0.665884,-0.027859
0,Left,3,0.675455,0.590129,-0.036528
0,Left,4,0.701758,0.536920,-0.042871
0,Left,5,0.663428,0.557536,-0.001361
0,Left,6,0.666641,0.447506,-0.016684
0,Left,7,0.673241,0.383046,-0.027796
0,Left,8,0.684117,0.328609,-0.036236
0,Left,9,0.697504,0.557510,-0.004723
0,Left,10,0.677795,0.434526,-0.023183
0,Left,11,0.666964,0.372425,-0.034129
0,Left,12,0.663711,0.323930,-0.040022
0,Left,13,0.733447,0.579270,-0.012102
0,Left,14,0.742976,0.495306,-0.047542
0,Left,15,0.733249,0.571207,-0.050784
0,Left,16,0.726308,0.633922,-0.043939
0,Left,17,0.771017,0.618811,-0.020974
0,Left,18,0.771107,0.577805,-0.054479
0,Left,19,0.755270,0.637066,-0.056810
0,Left,20,0.745647,0.688416,-0.051132
