hand_index,handedness,lm_index,x,y,z
0,Left,0,0.642436,0.698607,-0.000000
0,Left,1,0.611298,0.654185,-0.019498
0,Left,2,0.590653,0.586124,-0.026000
0,Left,3,0.595150,0.523234,-0.032686
0,Left,4,0.613791,0.478085,-0.037981
0,Left,5,0.597465,0.496165,-0.000261
0,Left,6,0.590824,0.415476,-0.009767
0,Left,7,0.587475,0.369903,-0.018015
0,Left,8,0.590538,0.326926,-0.024836
0,Left,9,0.623104,0.495812,0.000501
0,Left,10,0.610986,0.404699,-0.009122
0,Left,11,0.600159,0.355279,-0.016899
0,Left,12,0.594342,0.312094,-0.022373
0,Left,13,0.647834,0.513531,-0.002245
0,Left,14,0.644084,0.449540,-0.024767
0,Left,15,0.634795,0.507373,-0.029212
0,Left,16,0.631002,0.553397,-0.026814
0,Left,17,0.672501,0.541818,-0.006521
0,Left,18,0.665281,0.505144,-0.028886
0,Left,19,0.653462,0.545892,-0.032039
0,Left,20,0.649084,0.583722,-0.030014
