hand_index,handedness,lm_index,x,y,z
0,Left,0,0.719107,0.816794,-0.000000
0,Left,1,0.690853,0.774128,-0.021152
0,Left,2,0.674172,0.700323,-0.029113
0,Left,3,0.685958,0.637774,-0.037131
0,Left,4,0.710049,0.592055,-0.042756
0,Left,5,0.678286,0.603021,-0.002645
0,Left,6,0.678117,0.520812,-0.015567
0,Left,7,0.680031,0.475763,-0.025164
0,Left,8,0.685386,0.438679,-0.032273
0,Left,9,0.705969,0.603865,-0.003044
0,Left,10,0.694057,0.508360,-0.018134
0,Left,11,0.688953,0.464394,-0.027230
0,Left,12,0.688470,0.431092,-0.032162
0,Left,13,0.733469,0.624107,-0.007442
0,Left,14,0.740139,0.561004,-0.035888
0,Left,15,0.732256,0.621893,-0.040069
0,Left,16,0.726728,0.671520,-0.035850
0,Left,17,0.761592,0.657950,-0.013506
0,Left,18,0.761660,0.628424,-0.040430
0,Left,19,0.749420,0.673981,-0.044168
0,Left,20,0.741936,0.712921,-0.041307
