hand_index,handedness,lm_index,x,y,z
0,Left,0,0.668232,0.775287,-0.000000
0,Left,1,0.634674,0.734395,-0.024019
0,Left,2,0.614894,0.666011,-0.034403
0,Left,3,0.621478,0.600578,-0.044541
0,Left,4,0.641076,0.545501,-0.052870
0,Left,5,0.616705,0.567304,-0.009899
0,Left,6,0.614395,0.479154,-0.024349
0,Left,7,0.612147,0.426462,-0.034835
0,Left,8,0.616374,0.376102,-0.043284
0,Left,9,0.644827,0.564268,-0.009751
0,Left,10,0.629202,0.463602,-0.025778
0,Left,11,0.619237,0.413229,-0.035759
0,Left,12,0.616297,0.369007,-0.041970
0,Left,13,0.673563,0.581563,-0.013186
0,Left,14,0.676607,0.513289,-0.042916
0,Left,15,0.667520,0.585813,-0.045526
0,Left,16,0.663188,0.637533,-0.040405
0,Left,17,0.702578,0.612935,-0.018410
0,Left,18,0.699389,0.580781,-0.046306
0,Left,19,0.686414,0.634254,-0.048536
0,Left,20,0.680361,0.676295,-0.044661
