hand_index,handedness,lm_index,x,y,z
0,Left,0,0.677651,0.777995,-0.000000
0,Left,1,0.642498,0.725316,-0.024233
0,Left,2,0.621789,0.645591,-0.033064
0,Left,3,0.630425,0.571779,-0.041964
0,Left,4,0.652220,0.510132,-0.048673
0,Left,5,0.622197,0.538109,-0.003773
0,Left,6,0.620673,0.439231,-0.015153
0,Left,7,0.619061,0.381483,-0.023513
0,Left,8,0.623999,0.326906,-0.031157
0,Left,9,0.654154,0.535081,-0.004117
0,Left,10,0.638129,0.418788,-0.017622
0,Left,11,0.628873,0.364717,-0.025950
0,Left,12,0.627006,0.319096,-0.031604
0,Left,13,0.685097,0.555487,-0.008717
0,Left,14,0.690777,0.467720,-0.039699
0,Left,15,0.681988,0.541293,-0.043482
0,Left,16,0.676507,0.598168,-0.039024
0,Left,17,0.716586,0.590774,-0.015022
0,Left,18,0.714590,0.546682,-0.045941
0,Left,19,0.701205,0.601264,-0.050126
0,Left,20,0.694186,0.646886,-0.047564
