hand_index,handedness,lm_index,x,y,z
0,Left,0,0.504639,0.768090,-0.000000
0,Left,1,0.473795,0.722710,-0.018514
0,Left,2,0.451472,0.641585,-0.028065
0,Left,3,0.454873,0.572716,-0.039375
0,Left,4,0.473773,0.521250,-0.049772
0,Left,5,0.469068,0.541303,-0.002299
0,Left,6,0.467613,0.445507,-0.017059
0,Left,7,0.466810,0.389388,-0.026760
0,Left,8,0.472539,0.342219,-0.033924
0,Left,9,0.497505,0.540331,-0.004943
0,Left,10,0.486392,0.432322,-0.021144
0,Left,11,0.472853,0.374702,-0.029714
0,Left,12,0.466432,0.329583,-0.033164
0,Left,13,0.526475,0.559940,-0.011247
0,Left,14,0.513483,0.482891,-0.039548
0,Left,15,0.493173,0.550219,-0.042053
0,Left,16,0.486079,0.607417,-0.035870
0,Left,17,0.554738,0.597493,-0.019079
0,Left,18,0.533847,0.555869,-0.045407
0,Left,19,0.515124,0.604965,-0.047375
0,Left,20,0.509419,0.652018,-0.042674
