hand_index,handedness,lm_index,x,y,z
0,Left,0,0.675632,0.799516,-0.000000
0,Left,1,0.641808,0.757022,-0.024980
0,Left,2,0.621897,0.686259,-0.035261
0,Left,3,0.629606,0.619066,-0.045111
0,Left,4,0.649604,0.560176,-0.052955
0,Left,5,0.623678,0.581670,-0.009549
0,Left,6,0.621857,0.490899,-0.024085
0,Left,7,0.620261,0.436040,-0.034851
0,Left,8,0.625799,0.384093,-0.043557
0,Left,9,0.652982,0.578258,-0.009045
0,Left,10,0.636148,0.472629,-0.024410
0,Left,11,0.626884,0.419894,-0.033885
0,Left,12,0.625049,0.373242,-0.039986
0,Left,13,0.682883,0.596186,-0.012424
0,Left,14,0.687322,0.527291,-0.042470
0,Left,15,0.678639,0.603508,-0.045183
0,Left,16,0.674240,0.657590,-0.040126
0,Left,17,0.713510,0.628331,-0.017733
0,Left,18,0.711490,0.597164,-0.046608
0,Left,19,0.697921,0.653283,-0.049259
0,Left,20,0.691264,0.696239,-0.045573
