hand_index,handedness,lm_index,x,y,z
0,Left,0,0.753742,0.776466,-0.000000
0,Left,1,0.718419,0.718253,-0.013938
0,Left,2,0.698098,0.644186,-0.018436
0,Left,3,0.708260,0.576895,-0.024403
0,Left,4,0.728756,0.529432,-0.028707
0,Left,5,0.698203,0.552455,0.004678
0,Left,6,0.694546,0.466412,-0.006541
0,Left,7,0.698374,0.415696,-0.015896
0,Left,8,0.705944,0.367982,-0.023248
0,Left,9,0.728163,0.550461,0.001270
0,Left,10,0.714291,0.453136,-0.011037
0,Left,11,0.703145,0.402561,-0.019764
0,Left,12,0.695546,0.358131,-0.025267
0,Left,13,0.757547,0.568007,-0.005420
0,Left,14,0.763403,0.498852,-0.031515
0,Left,15,0.757779,0.558962,-0.034500
0,Left,16,0.752403,0.608492,-0.029768
0,Left,17,0.784991,0.599650,-0.013193
0,Left,18,0.785430,0.559682,-0.037518
0,Left,19,0.776347,0.604579,-0.038835
0,Left,20,0.770237,0.646956,-0.034500
