hand_index,handedness,lm_index,x,y,z
0,Left,0,0.744023,0.844820,-0.000000
0,Left,1,0.711541,0.799761,-0.021175
0,Left,2,0.694162,0.722890,-0.029368
0,Left,3,0.709274,0.659312,-0.037514
0,Left,4,0.734332,0.610656,-0.043628
0,Left,5,0.698766,0.625275,-0.005904
0,Left,6,0.701067,0.538863,-0.019483
0,Left,7,0.705012,0.488632,-0.029152
0,Left,8,0.712953,0.442599,-0.036974
0,Left,9,0.728745,0.623333,-0.007051
0,Left,10,0.715915,0.526246,-0.023668
0,Left,11,0.707560,0.477977,-0.033345
0,Left,12,0.704524,0.437317,-0.038821
0,Left,13,0.758241,0.641436,-0.011819
0,Left,14,0.766723,0.575273,-0.043003
0,Left,15,0.759298,0.638826,-0.047283
0,Left,16,0.753698,0.690327,-0.042785
0,Left,17,0.788144,0.674536,-0.018099
0,Left,18,0.788279,0.642726,-0.048876
0,Left,19,0.775889,0.692579,-0.053309
0,Left,20,0.768697,0.735470,-0.050240
