hand_index,handedness,lm_index,x,y,z
0,Left,0,0.349708,0.795104,0.000000
0,Left,1,0.301593,0.748484,-0.019530
0,Left,2,0.265790,0.646735,-0.031179
0,Left,3,0.250343,0.558881,-0.045307
0,Left,4,0.268675,0.510468,-0.057803
0,Left,5,0.298366,0.505709,-0.009932
0,Left,6,0.288313,0.373254,-0.035239
0,Left,7,0.283634,0.288035,-0.050352
0,Left,8,0.282210,0.218877,-0.059804
0,Left,9,0.335222,0.500151,-0.015781
0,Left,10,0.324345,0.355354,-0.045540
0,Left,11,0.309240,0.273956,-0.061145
0,Left,12,0.296412,0.211677,-0.064993
0,Left,13,0.371451,0.519617,-0.024790
0,Left,14,0.322167,0.442347,-0.062566
0,Left,15,0.294629,0.529556,-0.063197
0,Left,16,0.285596,0.600849,-0.050959
0,Left,17,0.401589,0.561828,-0.036018
0,Left,18,0.340814,0.544164,-0.066447
0,Left,19,0.317181,0.614569,-0.066972
0,Left,20,0.315284,0.673408,-0.058186
