hand_index,handedness,lm_index,x,y,z
0,Left,0,0.661593,0.730528,-0.000000
0,Left,1,0.630973,0.691190,-0.022087
0,Left,2,0.611229,0.626453,-0.031852
0,Left,3,0.613708,0.561688,-0.041650
0,Left,4,0.631367,0.508728,-0.049891
0,Left,5,0.611118,0.532679,-0.007369
0,Left,6,0.606830,0.452280,-0.020278
0,Left,7,0.604775,0.401902,-0.029609
0,Left,8,0.608384,0.355531,-0.037116
0,Left,9,0.636424,0.527847,-0.007013
0,Left,10,0.620927,0.434023,-0.021017
0,Left,11,0.611704,0.388067,-0.028829
0,Left,12,0.608426,0.347556,-0.033490
0,Left,13,0.662629,0.542233,-0.010208
0,Left,14,0.664238,0.474417,-0.037082
0,Left,15,0.657458,0.537269,-0.039334
0,Left,16,0.653936,0.583406,-0.034477
0,Left,17,0.689329,0.569649,-0.015041
0,Left,18,0.685627,0.535726,-0.040333
0,Left,19,0.676685,0.582930,-0.042668
0,Left,20,0.673610,0.620702,-0.039362
