hand_index,handedness,lm_index,x,y,z
0,Left,0,0.637407,0.695154,-0.000000
0,Left,1,0.604884,0.654301,-0.019911
0,Left,2,0.582243,0.584241,-0.027698
0,Left,3,0.584327,0.516541,-0.035702
0,Left,4,0.603190,0.468286,-0.042686
0,Left,5,0.589480,0.496285,-0.001752
0,Left,6,0.582753,0.411937,-0.012915
0,Left,7,0.579114,0.362357,-0.021746
0,Left,8,0.582007,0.317484,-0.028853
0,Left,9,0.614372,0.494301,-0.001149
0,Left,10,0.601512,0.400921,-0.012201
0,Left,11,0.588742,0.349701,-0.019997
0,Left,12,0.581379,0.304103,-0.024790
0,Left,13,0.639803,0.510514,-0.004028
0,Left,14,0.635463,0.439358,-0.028121
0,Left,15,0.624983,0.498672,-0.032018
0,Left,16,0.621998,0.545053,-0.028597
0,Left,17,0.665501,0.539131,-0.008367
0,Left,18,0.655449,0.500308,-0.033189
0,Left,19,0.642449,0.546428,-0.036728
0,Left,20,0.639114,0.588005,-0.034152
