hand_index,handedness,lm_index,x,y,z
0,Left,0,0.709022,0.804392,-0.000000
0,Left,1,0.679872,0.767088,-0.021529
0,Left,2,0.662324,0.697421,-0.030369
0,Left,3,0.673769,0.634987,-0.039107
0,Left,4,0.696484,0.585531,-0.045606
0,Left,5,0.664822,0.597569,-0.004190
0,Left,6,0.668678,0.516154,-0.016022
0,Left,7,0.671574,0.469183,-0.024266
0,Left,8,0.678010,0.428089,-0.030915
0,Left,9,0.692005,0.596769,-0.004370
0,Left,10,0.679723,0.505421,-0.019055
0,Left,11,0.672042,0.460370,-0.027477
0,Left,12,0.669876,0.423723,-0.032004
0,Left,13,0.719541,0.614663,-0.008340
0,Left,14,0.726078,0.551398,-0.036898
0,Left,15,0.717557,0.612548,-0.040914
0,Left,16,0.712429,0.661565,-0.036702
0,Left,17,0.748721,0.645984,-0.013901
0,Left,18,0.746773,0.619715,-0.042212
0,Left,19,0.732862,0.668105,-0.046956
0,Left,20,0.724949,0.708236,-0.044559
