hand_index,handedness,lm_index,x,y,z
0,Left,0,0.308240,0.776686,0.000000
0,Left,1,0.267532,0.746766,-0.012494
0,Left,2,0.235781,0.661468,-0.017896
0,Left,3,0.224301,0.590173,-0.026372
0,Left,4,0.231611,0.551266,-0.033494
0,Left,5,0.256944,0.549534,0.002165
0,Left,6,0.244704,0.450062,-0.014251
0,Left,7,0.237188,0.382732,-0.025537
0,Left,8,0.231205,0.329906,-0.033808
0,Left,9,0.284151,0.539204,-0.004025
0,Left,10,0.265149,0.427439,-0.028589
0,Left,11,0.245011,0.364299,-0.044448
0,Left,12,0.229634,0.318907,-0.050479
0,Left,13,0.312886,0.545700,-0.012745
0,Left,14,0.271614,0.472397,-0.043660
0,Left,15,0.250609,0.546972,-0.045296
0,Left,16,0.245118,0.607545,-0.036720
0,Left,17,0.341261,0.571060,-0.023026
0,Left,18,0.291154,0.558717,-0.048666
0,Left,19,0.276055,0.618617,-0.050865
0,Left,20,0.278694,0.667107,-0.045400
