hand_index,handedness,lm_index,x,y,z
0,Left,0,0.724837,0.819448,-0.000000
0,Left,1,0.695213,0.776432,-0.022681
0,Left,2,0.679933,0.703726,-0.031038
0,Left,3,0.692185,0.642083,-0.038594
0,Left,4,0.712039,0.589864,-0.043931
0,Left,5,0.683446,0.608481,-0.007466
0,Left,6,0.684902,0.529038,-0.021174
0,Left,7,0.689537,0.481411,-0.031433
0,Left,8,0.697603,0.439058,-0.039365
0,Left,9,0.711845,0.608708,-0.006947
0,Left,10,0.701212,0.512775,-0.021888
0,Left,11,0.692917,0.464310,-0.030252
0,Left,12,0.689023,0.425359,-0.034915
0,Left,13,0.739272,0.628897,-0.010291
0,Left,14,0.746754,0.564144,-0.038810
0,Left,15,0.738781,0.624352,-0.042745
0,Left,16,0.732601,0.673848,-0.038532
0,Left,17,0.766914,0.661671,-0.015405
0,Left,18,0.766324,0.632505,-0.043733
0,Left,19,0.753949,0.676767,-0.048356
0,Left,20,0.746476,0.714627,-0.045973
