hand_index,handedness,lm_index,x,y,z
0,Left,0,0.782842,0.903372,-0.000000
0,Left,1,0.750655,0.837867,-0.027545
0,Left,2,0.737240,0.748868,-0.039481
0,Left,3,0.761063,0.681151,-0.050373
0,Left,4,0.790984,0.620921,-0.059055
0,Left,5,0.742585,0.635560,-0.015952
0,Left,6,0.746659,0.531764,-0.031435
0,Left,7,0.750941,0.475306,-0.042618
0,Left,8,0.761074,0.418174,-0.052224
0,Left,9,0.781988,0.642025,-0.015815
0,Left,10,0.772230,0.520796,-0.033712
0,Left,11,0.759990,0.458633,-0.044583
0,Left,12,0.753228,0.403582,-0.052318
0,Left,13,0.817751,0.671436,-0.019377
0,Left,14,0.829044,0.583999,-0.053899
0,Left,15,0.818537,0.659757,-0.058761
0,Left,16,0.810124,0.721975,-0.054828
0,Left,17,0.851213,0.714949,-0.024718
0,Left,18,0.856874,0.662564,-0.057799
0,Left,19,0.840868,0.714268,-0.061589
0,Left,20,0.829160,0.761630,-0.058450
