hand_index,handedness,lm_index,x,y,z
0,Left,0,0.210961,0.864578,0.000000
0,Left,1,0.150854,0.835896,-0.013328
0,Left,2,0.101118,0.729384,-0.021379
0,Left,3,0.076265,0.638663,-0.034171
0,Left,4,0.077911,0.575477,-0.044900
0,Left,5,0.126352,0.588929,0.000883
0,Left,6,0.104315,0.459268,-0.021560
0,Left,7,0.089599,0.375001,-0.035700
0,Left,8,0.079678,0.308221,-0.046595
0,Left,9,0.161482,0.571010,-0.010308
0,Left,10,0.126081,0.429212,-0.045700
0,Left,11,0.094300,0.348625,-0.067827
0,Left,12,0.070607,0.294838,-0.076953
0,Left,13,0.195544,0.574367,-0.024427
0,Left,14,0.119858,0.497875,-0.065087
0,Left,15,0.098453,0.596594,-0.064335
0,Left,16,0.098284,0.671695,-0.051917
0,Left,17,0.226057,0.600213,-0.040678
0,Left,18,0.148582,0.595161,-0.073140
0,Left,19,0.134544,0.672417,-0.074612
0,Left,20,0.142870,0.730212,-0.067360
