hand_index,handedness,lm_index,x,y,z
0,Right,0,0.326484,0.529973,-0.000000
0,Right,1,0.357882,0.511031,-0.015774
0,Right,2,0.391167,0.464496,-0.026643
0,Right,3,0.422445,0.436725,-0.037168
0,Right,4,0.449212,0.422204,-0.046406
0,Right,5,0.375665,0.369984,-0.025055
0,Right,6,0.380748,0.307651,-0.043506
0,Right,7,0.384064,0.265968,-0.053446
0,Right,8,0.387726,0.224906,-0.060739
0,Right,9,0.348538,0.355800,-0.026540
0,Right,10,0.344298,0.386142,-0.045158
0,Right,11,0.343088,0.443409,-0.043914
0,Right,12,0.347227,0.448138,-0.041212
0,Right,13,0.321573,0.364866,-0.030428
0,Right,14,0.318573,0.408332,-0.050045
0,Right,15,0.323480,0.454039,-0.042750
0,Right,16,0.330131,0.450724,-0.035850
0,Right,17,0.298209,0.384220,-0.036250
0,Right,18,0.295698,0.421735,-0.048832
0,Right,19,0.302526,0.458233,-0.044067
0,Right,20,0.307135,0.459747,-0.038963
