hand_index,handedness,lm_index,x,y,z
0,Right,0,0.482839,0.760930,0.000000
0,Right,1,0.582542,0.767257,-0.027455
0,Right,2,0.648034,0.688006,-0.054215
0,Right,3,0.685225,0.606118,-0.079687
0,Right,4,0.725894,0.533545,-0.102449
0,Right,5,0.621569,0.555669,-0.084950
0,Right,6,0.656360,0.454729,-0.140444
0,Right,7,0.682507,0.384564,-0.170130
0,Right,8,0.701790,0.325871,-0.187557
0,Right,9,0.574750,0.538184,-0.093941
0,Right,10,0.609292,0.635241,-0.149681
0,Right,11,0.601290,0.711060,-0.150444
0,Right,12,0.588464,0.737683,-0.144636
0,Right,13,0.523818,0.574516,-0.105827
0,Right,14,0.557552,0.692537,-0.158763
0,Right,15,0.555613,0.746258,-0.144155
0,Right,16,0.545591,0.744068,-0.126265
0,Right,17,0.479503,0.631513,-0.120248
0,Right,18,0.500753,0.739553,-0.157461
0,Right,19,0.508019,0.767567,-0.152031
0,Right,20,0.505535,0.743682,-0.142542
