hand_index,handedness,lm_index,x,y,z
0,Left,0,0.707248,0.524290,-0.000000
0,Left,1,0.692349,0.505068,-0.008544
0,Left,2,0.678698,0.474070,-0.013823
0,Left,3,0.666121,0.451741,-0.019080
0,Left,4,0.654172,0.440438,-0.024080
0,Left,5,0.690099,0.434527,-0.009363
0,Left,6,0.690712,0.395947,-0.017491
0,Left,7,0.692212,0.373389,-0.021398
0,Left,8,0.692867,0.352172,-0.024287
0,Left,9,0.704029,0.435774,-0.009665
0,Left,10,0.703653,0.430454,-0.021765
0,Left,11,0.702215,0.464273,-0.022550
0,Left,12,0.700327,0.475976,-0.020526
0,Left,13,0.717002,0.444286,-0.011240
0,Left,14,0.716839,0.441907,-0.023640
0,Left,15,0.714025,0.470272,-0.020375
0,Left,16,0.711734,0.476881,-0.015359
0,Left,17,0.728486,0.455157,-0.013521
0,Left,18,0.730717,0.447366,-0.021083
0,Left,19,0.726176,0.466683,-0.018204
0,Left,20,0.722824,0.473318,-0.014537
