hand_index,handedness,lm_index,x,y,z
0,Right,0,0.350106,0.497164,-0.000000
0,Right,1,0.375443,0.480157,-0.006525
0,Right,2,0.395301,0.449077,-0.009724
0,Right,3,0.413421,0.429922,-0.012781
0,Right,4,0.429111,0.424761,-0.014800
0,Right,5,0.384999,0.400967,-0.005345
0,Right,6,0.380618,0.352858,-0.013137
0,Right,7,0.375123,0.322859,-0.019442
0,Right,8,0.371473,0.296034,-0.023898
0,Right,9,0.370672,0.399310,-0.005078
0,Right,10,0.365694,0.394274,-0.009212
0,Right,11,0.367933,0.424643,-0.009807
0,Right,12,0.372948,0.434207,-0.011162
0,Right,13,0.355401,0.407598,-0.005967
0,Right,14,0.351410,0.408257,-0.011826
0,Right,15,0.355171,0.434726,-0.008942
0,Right,16,0.360064,0.441796,-0.007020
0,Right,17,0.342380,0.418951,-0.007576
0,Right,18,0.338295,0.414877,-0.010948
0,Right,19,0.342279,0.435241,-0.007168
0,Right,20,0.345988,0.444293,-0.004105
