hand_index,handedness,lm_index,x,y,z
0,Right,0,0.340876,0.499735,0.000000
0,Right,1,0.344550,0.477239,-0.012366
0,Right,2,0.346146,0.453055,-0.019304
0,Right,3,0.352940,0.440863,-0.025336
0,Right,4,0.362087,0.437243,-0.030562
0,Right,5,0.338975,0.406801,-0.009356
0,Right,6,0.335179,0.376015,-0.015923
0,Right,7,0.331852,0.354971,-0.019752
0,Right,8,0.328353,0.337395,-0.022571
0,Right,9,0.328377,0.414943,-0.006662
0,Right,10,0.323261,0.413374,-0.014284
0,Right,11,0.330215,0.436311,-0.014495
0,Right,12,0.334929,0.439879,-0.012911
0,Right,13,0.320514,0.428394,-0.005524
0,Right,14,0.317852,0.434145,-0.013059
0,Right,15,0.325622,0.451762,-0.010423
0,Right,16,0.329664,0.451300,-0.006934
0,Right,17,0.314465,0.443574,-0.005813
0,Right,18,0.314339,0.448454,-0.010462
0,Right,19,0.320515,0.460509,-0.008360
0,Right,20,0.324137,0.462106,-0.005463
