hand_index,handedness,lm_index,x,y,z
0,Left,0,0.741497,0.502027,-0.000000
0,Left,1,0.715435,0.472556,-0.014222
0,Left,2,0.693621,0.426511,-0.025125
0,Left,3,0.673606,0.390016,-0.035360
0,Left,4,0.653679,0.370934,-0.045170
0,Left,5,0.714318,0.347427,-0.018191
0,Left,6,0.717653,0.290371,-0.033343
0,Left,7,0.721885,0.249033,-0.043174
0,Left,8,0.723307,0.213571,-0.049727
0,Left,9,0.737980,0.341853,-0.017220
0,Left,10,0.740274,0.363073,-0.035088
0,Left,11,0.736389,0.417321,-0.036301
0,Left,12,0.730824,0.437851,-0.032978
0,Left,13,0.760416,0.354553,-0.017945
0,Left,14,0.759520,0.382710,-0.035956
0,Left,15,0.754234,0.427994,-0.031041
0,Left,16,0.747970,0.442391,-0.023280
0,Left,17,0.780126,0.372844,-0.019898
0,Left,18,0.780925,0.390791,-0.031000
0,Left,19,0.771840,0.425359,-0.025581
0,Left,20,0.764439,0.437964,-0.018326
