hand_index,handedness,lm_index,x,y,z
0,Left,0,0.456170,0.800766,-0.000000
0,Left,1,0.404194,0.770947,-0.012657
0,Left,2,0.362202,0.703089,-0.022226
0,Left,3,0.328945,0.658267,-0.033796
0,Left,4,0.297640,0.630752,-0.045194
0,Left,5,0.388999,0.558788,-0.011811
0,Left,6,0.363225,0.461132,-0.035137
0,Left,7,0.347038,0.393642,-0.051188
0,Left,8,0.334401,0.333019,-0.063369
0,Left,9,0.418892,0.542697,-0.017398
0,Left,10,0.361264,0.560111,-0.049433
0,Left,11,0.366561,0.650290,-0.056005
0,Left,12,0.382798,0.692987,-0.053809
0,Left,13,0.448942,0.549134,-0.025741
0,Left,14,0.391620,0.592999,-0.051645
0,Left,15,0.402575,0.675649,-0.042804
0,Left,16,0.419491,0.708358,-0.031213
0,Left,17,0.478526,0.574057,-0.036612
0,Left,18,0.429006,0.604621,-0.053563
0,Left,19,0.432623,0.663809,-0.047250
0,Left,20,0.447139,0.686779,-0.037673
