hand_index,handedness,lm_index,x,y,z
0,Left,0,0.680863,0.904801,-0.000000
0,Left,1,0.635125,0.850148,-0.017353
0,Left,2,0.601702,0.742921,-0.028759
0,Left,3,0.575570,0.676680,-0.042012
0,Left,4,0.548149,0.636285,-0.056000
0,Left,5,0.655705,0.623742,-0.021718
0,Left,6,0.667180,0.522164,-0.036666
0,Left,7,0.676203,0.465841,-0.045127
0,Left,8,0.685780,0.415886,-0.052169
0,Left,9,0.698916,0.637927,-0.025739
0,Left,10,0.690283,0.662518,-0.051458
0,Left,11,0.669856,0.740333,-0.058232
0,Left,12,0.656330,0.778217,-0.058838
0,Left,13,0.734085,0.678180,-0.031233
0,Left,14,0.724096,0.708636,-0.057933
0,Left,15,0.700847,0.778933,-0.054094
0,Left,16,0.685486,0.809193,-0.046405
0,Left,17,0.763816,0.724965,-0.038477
0,Left,18,0.763258,0.735769,-0.054109
0,Left,19,0.735672,0.786287,-0.046474
0,Left,20,0.715026,0.809105,-0.037757
