hand_index,handedness,lm_index,x,y,z
0,Right,0,0.332550,0.641504,-0.000000
0,Right,1,0.376434,0.602090,-0.033895
0,Right,2,0.417707,0.531698,-0.056353
0,Right,3,0.461143,0.480437,-0.076613
0,Right,4,0.499514,0.449890,-0.094065
0,Right,5,0.384057,0.391997,-0.048405
0,Right,6,0.381737,0.292147,-0.079583
0,Right,7,0.381379,0.227887,-0.093007
0,Right,8,0.380502,0.167473,-0.101236
0,Right,9,0.340765,0.384127,-0.045908
0,Right,10,0.340802,0.414454,-0.075037
0,Right,11,0.349736,0.504407,-0.067597
0,Right,12,0.358858,0.510502,-0.058146
0,Right,13,0.302305,0.404569,-0.048355
0,Right,14,0.305737,0.459676,-0.081361
0,Right,15,0.320664,0.530961,-0.066465
0,Right,16,0.330596,0.524316,-0.051377
0,Right,17,0.270650,0.436447,-0.054455
0,Right,18,0.274072,0.482284,-0.074981
0,Right,19,0.291284,0.537083,-0.065618
0,Right,20,0.299728,0.542661,-0.055286
