hand_index,handedness,lm_index,x,y,z
0,Left,0,0.662597,0.853957,-0.000000
0,Left,1,0.622175,0.787164,-0.016629
0,Left,2,0.595216,0.672761,-0.027288
0,Left,3,0.575900,0.596829,-0.039704
0,Left,4,0.553131,0.550452,-0.052779
0,Left,5,0.653286,0.588698,-0.019705
0,Left,6,0.669662,0.479950,-0.036358
0,Left,7,0.678163,0.422378,-0.045465
0,Left,8,0.686241,0.374203,-0.052201
0,Left,9,0.689209,0.616390,-0.023418
0,Left,10,0.681216,0.595294,-0.051854
0,Left,11,0.658442,0.666181,-0.058710
0,Left,12,0.645812,0.708807,-0.058231
0,Left,13,0.719417,0.659512,-0.029046
0,Left,14,0.710055,0.650147,-0.056386
0,Left,15,0.684664,0.715015,-0.052611
0,Left,16,0.670120,0.748807,-0.044403
0,Left,17,0.745351,0.707290,-0.036278
0,Left,18,0.743706,0.683523,-0.052089
0,Left,19,0.716211,0.723686,-0.045706
0,Left,20,0.698445,0.748456,-0.037960
