hand_index,handedness,lm_index,x,y,z
0,Right,0,0.354871,0.472900,-0.000000
0,Right,1,0.380598,0.460572,-0.012798
0,Right,2,0.402888,0.429000,-0.018574
0,Right,3,0.424597,0.412295,-0.022896
0,Right,4,0.443087,0.408614,-0.025217
0,Right,5,0.396152,0.366737,-0.013543
0,Right,6,0.392975,0.315852,-0.025465
0,Right,7,0.388286,0.282765,-0.032175
0,Right,8,0.385971,0.249710,-0.036309
0,Right,9,0.378607,0.361040,-0.011696
0,Right,10,0.372277,0.362892,-0.019917
0,Right,11,0.370711,0.403124,-0.018133
0,Right,12,0.376870,0.408562,-0.016198
0,Right,13,0.361454,0.365876,-0.012080
0,Right,14,0.355983,0.379288,-0.022649
0,Right,15,0.358085,0.412879,-0.017969
0,Right,16,0.365233,0.410777,-0.013414
0,Right,17,0.346833,0.375597,-0.013904
0,Right,18,0.342042,0.385478,-0.020258
0,Right,19,0.345089,0.411338,-0.016359
0,Right,20,0.349070,0.413880,-0.012375
