hand_index,handedness,lm_index,x,y,z
0,Right,0,0.217398,0.588124,-0.000000
0,Right,1,0.237532,0.549750,-0.026604
0,Right,2,0.251303,0.492101,-0.038833
0,Right,3,0.270668,0.445189,-0.047354
0,Right,4,0.291432,0.417466,-0.053475
0,Right,5,0.223182,0.419911,-0.027296
0,Right,6,0.207947,0.356388,-0.042257
0,Right,7,0.198438,0.321400,-0.047977
0,Right,8,0.190163,0.280042,-0.051634
0,Right,9,0.202957,0.433726,-0.020137
0,Right,10,0.185408,0.442453,-0.032495
0,Right,11,0.199127,0.499678,-0.026637
0,Right,12,0.211102,0.498495,-0.020727
0,Right,13,0.185752,0.459392,-0.016461
0,Right,14,0.171157,0.473530,-0.031981
0,Right,15,0.189218,0.518713,-0.022104
0,Right,16,0.202545,0.512928,-0.012910
0,Right,17,0.172069,0.484857,-0.015543
0,Right,18,0.157983,0.490355,-0.027465
0,Right,19,0.173084,0.522022,-0.022468
0,Right,20,0.185546,0.528021,-0.016307
