hand_index,handedness,lm_index,x,y,z
0,Left,0,0.776970,0.452322,-0.000000
0,Left,1,0.760693,0.437779,-0.013187
0,Left,2,0.740776,0.418691,-0.022812
0,Left,3,0.724054,0.408615,-0.031723
0,Left,4,0.709395,0.406051,-0.039870
0,Left,5,0.750441,0.356216,-0.016627
0,Left,6,0.745489,0.323529,-0.026383
0,Left,7,0.744505,0.300205,-0.029813
0,Left,8,0.743758,0.278910,-0.031901
0,Left,9,0.765361,0.345968,-0.014643
0,Left,10,0.764871,0.363724,-0.024413
0,Left,11,0.764624,0.395914,-0.021775
0,Left,12,0.764799,0.396216,-0.018402
0,Left,13,0.779116,0.348650,-0.014426
0,Left,14,0.777790,0.367789,-0.025345
0,Left,15,0.775291,0.395913,-0.020880
0,Left,16,0.773312,0.396218,-0.016068
0,Left,17,0.790972,0.355059,-0.015603
0,Left,18,0.789755,0.370262,-0.023788
0,Left,19,0.785208,0.391730,-0.022103
0,Left,20,0.781518,0.395006,-0.019293
