hand_index,handedness,lm_index,x,y,z
0,Right,0,0.351195,0.527949,-0.000000
0,Right,1,0.382118,0.507108,-0.015330
0,Right,2,0.414483,0.459646,-0.025945
0,Right,3,0.444409,0.433683,-0.036078
0,Right,4,0.470408,0.420494,-0.044957
0,Right,5,0.395035,0.366313,-0.024276
0,Right,6,0.396221,0.308104,-0.041403
0,Right,7,0.395118,0.267500,-0.051041
0,Right,8,0.394415,0.227665,-0.058294
0,Right,9,0.368447,0.352822,-0.025420
0,Right,10,0.366850,0.383919,-0.041785
0,Right,11,0.367109,0.440577,-0.040738
0,Right,12,0.371773,0.446374,-0.038681
0,Right,13,0.342374,0.360866,-0.028743
0,Right,14,0.342051,0.404429,-0.046493
0,Right,15,0.347074,0.449809,-0.039072
0,Right,16,0.353281,0.448661,-0.032378
0,Right,17,0.319373,0.378831,-0.033978
0,Right,18,0.319949,0.410730,-0.045730
0,Right,19,0.328202,0.448250,-0.040585
0,Right,20,0.333415,0.454629,-0.035248
