hand_index,handedness,lm_index,x,y,z
0,Left,0,0.715264,0.469264,-0.000000
0,Left,1,0.691845,0.446447,-0.012347
0,Left,2,0.671299,0.411974,-0.022548
0,Left,3,0.649752,0.388893,-0.033005
0,Left,4,0.631405,0.379497,-0.043462
0,Left,5,0.688477,0.347897,-0.015637
0,Left,6,0.687358,0.294317,-0.028466
0,Left,7,0.688617,0.261995,-0.035284
0,Left,8,0.688821,0.232900,-0.040039
0,Left,9,0.707066,0.346844,-0.016058
0,Left,10,0.703591,0.339895,-0.032054
0,Left,11,0.702515,0.388704,-0.031932
0,Left,12,0.701708,0.405284,-0.028607
0,Left,13,0.725485,0.357437,-0.018244
0,Left,14,0.721594,0.355015,-0.033543
0,Left,15,0.718506,0.398233,-0.026975
0,Left,16,0.716380,0.410339,-0.019362
0,Left,17,0.741470,0.373457,-0.021700
0,Left,18,0.740121,0.364756,-0.030513
0,Left,19,0.733468,0.395008,-0.024818
0,Left,20,0.730401,0.406340,-0.018754
