hand_index,handedness,lm_index,x,y,z
0,Right,0,0.271957,0.390788,-0.000000
0,Right,1,0.293694,0.362162,-0.009089
0,Right,2,0.303353,0.321513,-0.011493
0,Right,3,0.291178,0.288484,-0.014253
0,Right,4,0.274246,0.276284,-0.016189
0,Right,5,0.295337,0.276360,0.005247
0,Right,6,0.296319,0.233959,-0.004096
0,Right,7,0.292903,0.242479,-0.012846
0,Right,8,0.291102,0.265542,-0.017192
0,Right,9,0.278260,0.274167,0.005765
0,Right,10,0.276922,0.224870,-0.003764
0,Right,11,0.274332,0.241873,-0.012290
0,Right,12,0.275340,0.266728,-0.015848
0,Right,13,0.263179,0.280696,0.004032
0,Right,14,0.259996,0.240062,-0.005293
0,Right,15,0.260360,0.255929,-0.010847
0,Right,16,0.262615,0.281042,-0.011791
0,Right,17,0.249057,0.295726,0.001464
0,Right,18,0.246221,0.262852,-0.003744
0,Right,19,0.247725,0.269463,-0.005107
0,Right,20,0.250988,0.286416,-0.004654
