hand_index,handedness,lm_index,x,y,z
0,Left,0,0.431252,0.724544,-0.000000
0,Left,1,0.380159,0.682572,-0.008429
0,Left,2,0.339214,0.621038,-0.015798
0,Left,3,0.324753,0.559901,-0.025943
0,Left,4,0.344211,0.520704,-0.031071
0,Left,5,0.372240,0.514977,0.009272
0,Left,6,0.342277,0.462557,-0.014963
0,Left,7,0.345515,0.530971,-0.027369
0,Left,8,0.360887,0.552199,-0.033039
0,Left,9,0.396065,0.510826,0.003897
0,Left,10,0.363497,0.461328,-0.021249
0,Left,11,0.367165,0.543761,-0.023437
0,Left,12,0.384675,0.558060,-0.018518
0,Left,13,0.422352,0.510261,-0.006529
0,Left,14,0.387754,0.471267,-0.029030
0,Left,15,0.389533,0.549348,-0.019121
0,Left,16,0.409670,0.563857,-0.006239
0,Left,17,0.452457,0.520088,-0.018620
0,Left,18,0.416688,0.480969,-0.030032
0,Left,19,0.413666,0.533194,-0.021725
0,Left,20,0.429559,0.553305,-0.011521
