hand_index,handedness,lm_index,x,y,z
0,Left,0,0.748928,0.418197,-0.000000
0,Left,1,0.734788,0.385415,-0.009467
0,Left,2,0.727566,0.347180,-0.014231
0,Left,3,0.736873,0.319635,-0.019086
0,Left,4,0.753266,0.319958,-0.021235
0,Left,5,0.740724,0.316134,0.000997
0,Left,6,0.745980,0.291816,-0.010642
0,Left,7,0.742795,0.322824,-0.017161
0,Left,8,0.741231,0.331715,-0.020113
0,Left,9,0.753630,0.324405,0.001246
0,Left,10,0.759205,0.301826,-0.010057
0,Left,11,0.754404,0.335625,-0.012968
0,Left,12,0.751744,0.338301,-0.012471
0,Left,13,0.765916,0.336242,-0.001026
0,Left,14,0.772367,0.312334,-0.011895
0,Left,15,0.766367,0.343551,-0.008336
0,Left,16,0.762946,0.348975,-0.003207
0,Left,17,0.776379,0.350372,-0.004393
0,Left,18,0.781204,0.335757,-0.009328
0,Left,19,0.774940,0.354670,-0.005363
0,Left,20,0.770935,0.360557,-0.000899
