hand_index,handedness,lm_index,x,y,z
0,Right,0,0.358312,0.477041,-0.000000
0,Right,1,0.376943,0.444345,-0.006246
0,Right,2,0.385712,0.401973,-0.008082
0,Right,3,0.377537,0.372189,-0.010535
0,Right,4,0.360019,0.380155,-0.011956
0,Right,5,0.367583,0.363572,0.003633
0,Right,6,0.365348,0.331584,-0.002982
0,Right,7,0.366735,0.351858,-0.008856
0,Right,8,0.367903,0.371899,-0.011915
0,Right,9,0.353730,0.369067,0.003128
0,Right,10,0.349789,0.338875,-0.003160
0,Right,11,0.353409,0.360704,-0.006976
0,Right,12,0.356028,0.378822,-0.008422
0,Right,13,0.341405,0.378971,0.000835
0,Right,14,0.336000,0.349581,-0.004912
0,Right,15,0.341644,0.367234,-0.006418
0,Right,16,0.345107,0.386180,-0.005998
0,Right,17,0.329940,0.392081,-0.002346
0,Right,18,0.325866,0.368619,-0.004658
0,Right,19,0.331040,0.377299,-0.004017
0,Right,20,0.335262,0.390850,-0.002982
