hand_index,handedness,lm_index,x,y,z
0,Right,0,0.394446,0.551270,-0.000000
0,Right,1,0.411840,0.534188,-0.008461
0,Right,2,0.421592,0.498024,-0.013558
0,Right,3,0.418043,0.471101,-0.018767
0,Right,4,0.401714,0.471100,-0.023223
0,Right,5,0.405341,0.443520,-0.009346
0,Right,6,0.399408,0.404854,-0.019106
0,Right,7,0.406145,0.423589,-0.024956
0,Right,8,0.407994,0.444524,-0.027770
0,Right,9,0.391704,0.450566,-0.010617
0,Right,10,0.383957,0.410584,-0.019966
0,Right,11,0.394079,0.437607,-0.022927
0,Right,12,0.397703,0.456455,-0.023789
0,Right,13,0.379455,0.463562,-0.013187
0,Right,14,0.371080,0.425619,-0.021483
0,Right,15,0.381887,0.448254,-0.021218
0,Right,16,0.386073,0.466877,-0.019812
0,Right,17,0.367010,0.480854,-0.016735
0,Right,18,0.360454,0.454741,-0.022549
0,Right,19,0.367889,0.463794,-0.022577
0,Right,20,0.371502,0.474514,-0.021986
