hand_index,handedness,lm_index,x,y,z
0,Left,0,0.568976,0.543273,-0.000000
0,Left,1,0.536897,0.521520,-0.007163
0,Left,2,0.508700,0.481785,-0.012356
0,Left,3,0.502993,0.437008,-0.018782
0,Left,4,0.521141,0.420007,-0.021634
0,Left,5,0.520261,0.420048,0.000959
0,Left,6,0.509684,0.381965,-0.014041
0,Left,7,0.512315,0.429431,-0.020397
0,Left,8,0.517939,0.442401,-0.023185
0,Left,9,0.538821,0.416809,-0.000901
0,Left,10,0.527744,0.386295,-0.015266
0,Left,11,0.531588,0.439831,-0.014759
0,Left,12,0.536514,0.444469,-0.011646
0,Left,13,0.558575,0.417001,-0.005780
0,Left,14,0.548496,0.388062,-0.019449
0,Left,15,0.549077,0.439188,-0.011702
0,Left,16,0.554196,0.446305,-0.003383
0,Left,17,0.578985,0.421953,-0.011638
0,Left,18,0.567317,0.397852,-0.016550
0,Left,19,0.566151,0.431428,-0.009940
0,Left,20,0.571357,0.440709,-0.003610
