hand_index,handedness,lm_index,x,y,z
0,Left,0,0.542960,0.582043,-0.000000
0,Left,1,0.497170,0.553158,-0.009434
0,Left,2,0.456798,0.486366,-0.015558
0,Left,3,0.451458,0.417088,-0.023187
0,Left,4,0.478284,0.398602,-0.025982
0,Left,5,0.476201,0.407209,0.000946
0,Left,6,0.463455,0.347090,-0.019256
0,Left,7,0.468637,0.411514,-0.027313
0,Left,8,0.476396,0.428699,-0.031057
0,Left,9,0.503250,0.402934,-0.001909
0,Left,10,0.487699,0.350958,-0.020893
0,Left,11,0.493731,0.423473,-0.018195
0,Left,12,0.501231,0.430973,-0.012228
0,Left,13,0.529808,0.403054,-0.009149
0,Left,14,0.513285,0.359078,-0.027132
0,Left,15,0.516271,0.427790,-0.015783
0,Left,16,0.526376,0.438340,-0.003911
0,Left,17,0.558186,0.409749,-0.017866
0,Left,18,0.538391,0.372428,-0.026252
0,Left,19,0.538658,0.419077,-0.018760
0,Left,20,0.548367,0.433441,-0.011070
