hand_index,handedness,lm_index,x,y,z
0,Left,0,0.729591,0.615630,-0.000000
0,Left,1,0.701526,0.574245,-0.024615
0,Left,2,0.674129,0.519910,-0.042749
0,Left,3,0.676914,0.473695,-0.059460
0,Left,4,0.706160,0.454220,-0.071463
0,Left,5,0.705272,0.397863,-0.015395
0,Left,6,0.695350,0.364007,-0.030245
0,Left,7,0.699446,0.354581,-0.034421
0,Left,8,0.696653,0.338164,-0.037696
0,Left,9,0.737620,0.396481,-0.013351
0,Left,10,0.732330,0.377483,-0.032216
0,Left,11,0.729537,0.458034,-0.030675
0,Left,12,0.730333,0.475349,-0.025696
0,Left,13,0.770168,0.411876,-0.014998
0,Left,14,0.767526,0.380741,-0.033114
0,Left,15,0.763175,0.447382,-0.018847
0,Left,16,0.760592,0.463187,-0.005925
0,Left,17,0.798976,0.445412,-0.019472
0,Left,18,0.806013,0.409294,-0.030302
0,Left,19,0.796859,0.450388,-0.019034
0,Left,20,0.787590,0.464556,-0.008271
