hand_index,handedness,lm_index,x,y,z
0,Right,0,0.367143,0.436073,0.000000
0,Right,1,0.391514,0.411968,-0.010457
0,Right,2,0.401804,0.363988,-0.014505
0,Right,3,0.393195,0.328471,-0.018737
0,Right,4,0.373778,0.325921,-0.021730
0,Right,5,0.392153,0.307452,0.000230
0,Right,6,0.384488,0.264855,-0.010616
0,Right,7,0.387106,0.278879,-0.018467
0,Right,8,0.390179,0.300835,-0.021983
0,Right,9,0.374610,0.308841,0.000131
0,Right,10,0.365665,0.265412,-0.010628
0,Right,11,0.369819,0.290370,-0.015331
0,Right,12,0.374563,0.312912,-0.015970
0,Right,13,0.358865,0.319351,-0.002502
0,Right,14,0.350493,0.277353,-0.013285
0,Right,15,0.356193,0.300284,-0.015065
0,Right,16,0.361149,0.323194,-0.013235
0,Right,17,0.343971,0.337246,-0.006368
0,Right,18,0.338050,0.306068,-0.013163
0,Right,19,0.343168,0.317967,-0.013617
0,Right,20,0.348400,0.334613,-0.012069
