hand_index,handedness,lm_index,x,y,z
0,Right,0,0.242669,0.699808,-0.000000
0,Right,1,0.277360,0.658854,-0.031171
0,Right,2,0.291785,0.575435,-0.047353
0,Right,3,0.264012,0.518584,-0.060758
0,Right,4,0.220887,0.505715,-0.068924
0,Right,5,0.254953,0.448621,-0.030067
0,Right,6,0.239328,0.368522,-0.064332
0,Right,7,0.244349,0.445679,-0.083590
0,Right,8,0.251368,0.487270,-0.092536
0,Right,9,0.214321,0.460915,-0.026612
0,Right,10,0.194550,0.379469,-0.057569
0,Right,11,0.206990,0.471114,-0.063655
0,Right,12,0.217430,0.502187,-0.062712
0,Right,13,0.180515,0.481568,-0.028262
0,Right,14,0.158451,0.397881,-0.054511
0,Right,15,0.173701,0.476148,-0.045454
0,Right,16,0.186060,0.513263,-0.033861
0,Right,17,0.151043,0.511961,-0.033027
0,Right,18,0.132264,0.450185,-0.045928
0,Right,19,0.144653,0.491556,-0.037906
0,Right,20,0.156371,0.519749,-0.029131
