hand_index,handedness,lm_index,x,y,z
0,Right,0,0.374541,0.501561,-0.000000
0,Right,1,0.390852,0.475573,-0.006350
0,Right,2,0.395448,0.430366,-0.008775
0,Right,3,0.390389,0.398774,-0.011481
0,Right,4,0.375824,0.401103,-0.013343
0,Right,5,0.373775,0.389284,-0.002824
0,Right,6,0.366597,0.354641,-0.010674
0,Right,7,0.373402,0.371009,-0.016326
0,Right,8,0.376970,0.391575,-0.019079
0,Right,9,0.360145,0.397128,-0.003540
0,Right,10,0.351037,0.361012,-0.010139
0,Right,11,0.360586,0.385590,-0.011758
0,Right,12,0.365177,0.403808,-0.011665
0,Right,13,0.348492,0.410161,-0.005734
0,Right,14,0.338026,0.374086,-0.011222
0,Right,15,0.347241,0.391893,-0.009803
0,Right,16,0.351598,0.409078,-0.007736
0,Right,17,0.337446,0.427542,-0.008882
0,Right,18,0.327995,0.400997,-0.012127
0,Right,19,0.334655,0.406706,-0.011094
0,Right,20,0.339320,0.416409,-0.009800
