hand_index,handedness,lm_index,x,y,z
0,Right,0,0.494363,0.375816,0.000000
0,Right,1,0.520948,0.366774,-0.004245
0,Right,2,0.542451,0.322534,-0.005461
0,Right,3,0.541829,0.285377,-0.007327
0,Right,4,0.525623,0.262316,-0.008249
0,Right,5,0.544740,0.266900,-0.003467
0,Right,6,0.547890,0.217679,-0.010861
0,Right,7,0.554029,0.235653,-0.014653
0,Right,8,0.551406,0.260094,-0.015853
0,Right,9,0.529847,0.258550,-0.006623
0,Right,10,0.531274,0.201631,-0.013757
0,Right,11,0.538258,0.226256,-0.016207
0,Right,12,0.534450,0.253439,-0.016269
0,Right,13,0.512750,0.261963,-0.010945
0,Right,14,0.513709,0.211158,-0.020444
0,Right,15,0.519445,0.238752,-0.021991
0,Right,16,0.517393,0.263357,-0.020866
0,Right,17,0.493937,0.274748,-0.015630
0,Right,18,0.496798,0.252781,-0.025333
0,Right,19,0.501816,0.275844,-0.027254
0,Right,20,0.501606,0.295994,-0.026719
1,Left,0,0.643561,0.915618,0.000000
1,Left,1,0.624401,0.915202,-0.006679
1,Left,2,0.604274,0.929013,-0.010948
1,Left,3,0.590682,0.946795,-0.013633
1,Left,4,0.579123,0.954599,-0.016836
1,Left,5,0.618482,0.944161,-0.018298
1,Left,6,0.607958,0.972367,-0.023995
1,Left,7,0.600794,0.989207,-0.026895
1,Left,8,0.594201,1.002066,-0.029078
1,Left,9,0.631628,0.959190,-0.017412
1,Left,10,0.623629,0.995101,-0.022720
1,Left,11,0.616686,1.018489,-0.025429
1,Left,12,0.610825,1.035173,-0.028321
1,Left,13,0.642098,0.970054,-0.016124
1,Left,14,0.636270,1.006082,-0.020430
1,Left,15,0.630437,1.028760,-0.022462
1,Left,16,0.625343,1.044478,-0.024522
1,Left,17,0.649929,0.977513,-0.015081
1,Left,18,0.646813,1.009542,-0.019020
1,Left,19,0.642926,1.029316,-0.020988
1,Left,20,0.639192,1.043154,-0.022620
