hand_index,handedness,lm_index,x,y,z
0,Right,0,0.372880,0.620063,-0.000000
0,Right,1,0.405233,0.597906,-0.019283
0,Right,2,0.431409,0.524645,-0.027910
0,Right,3,0.424973,0.462829,-0.036183
0,Right,4,0.393092,0.444924,-0.041531
0,Right,5,0.418953,0.402979,-0.009871
0,Right,6,0.418757,0.328714,-0.030671
0,Right,7,0.420406,0.373548,-0.042876
0,Right,8,0.420503,0.418781,-0.048043
0,Right,9,0.387419,0.399237,-0.010254
0,Right,10,0.384903,0.323910,-0.030714
0,Right,11,0.389008,0.390751,-0.035849
0,Right,12,0.392990,0.430428,-0.034682
0,Right,13,0.358136,0.410971,-0.014488
0,Right,14,0.353229,0.342378,-0.034613
0,Right,15,0.361906,0.401876,-0.032303
0,Right,16,0.366219,0.441883,-0.025592
0,Right,17,0.329596,0.435136,-0.020772
0,Right,18,0.324205,0.381653,-0.034498
0,Right,19,0.333412,0.414137,-0.032677
0,Right,20,0.339144,0.442978,-0.027953
