hand_index,handedness,lm_index,x,y,z
0,Right,0,0.695982,0.406825,-0.000000
0,Right,1,0.705564,0.383833,-0.003224
0,Right,2,0.706721,0.356844,-0.006669
0,Right,3,0.703749,0.332031,-0.010967
0,Right,4,0.704596,0.319122,-0.014787
0,Right,5,0.706350,0.326443,-0.003653
0,Right,6,0.707375,0.306450,-0.011192
0,Right,7,0.706271,0.321535,-0.015308
0,Right,8,0.705316,0.327933,-0.017694
0,Right,9,0.698225,0.330587,-0.005804
0,Right,10,0.702010,0.313198,-0.016172
0,Right,11,0.701820,0.339267,-0.020083
0,Right,12,0.701046,0.349241,-0.021602
0,Right,13,0.690411,0.336446,-0.008849
0,Right,14,0.693360,0.319661,-0.019318
0,Right,15,0.694166,0.342547,-0.020124
0,Right,16,0.693092,0.349890,-0.019128
0,Right,17,0.681293,0.339498,-0.011878
0,Right,18,0.682528,0.323478,-0.018769
0,Right,19,0.684918,0.335992,-0.019312
0,Right,20,0.686009,0.342665,-0.019015
